Nomestado,Nommunicipio,Volumen,Valor
Aguascalientes,Aguascalientes,245,11405
Aguascalientes,Asientos,43,2003
Aguascalientes,Calvillo,13,585
Aguascalientes,Cosío,22,1015
Aguascalientes,El Llano,82,3820
Aguascalientes,Jesús María,7,339
Aguascalientes,Pabellón de Arteaga,15,710
Aguascalientes,Rincón de Romos,9,397
Aguascalientes,San Francisco de Los Romo,42,1942
Aguascalientes,San José de Gracia,6,265
Aguascalientes,Tepezalá,13,625
Baja California,Ensenada,47,2228
Baja California,Tijuana,0,14
Baja California,Mexicali,52,2522
Baja California Sur,Comondú,11,522
Baja California Sur,Loreto,3,173
Baja California Sur,La Paz,31,1473
Baja California Sur,Los Cabos,165,7847
Campeche,Calakmul,725,25975
Campeche,Campeche,1364,48206
Campeche,Hopelchén,1940,68487
Campeche,Calakmul,158,6148
Campeche,Champotón,2198,78786
Campeche,Escárcega,155,6052
Campeche,Candelaria,132,5017
Campeche,Carmen,91,3427
Campeche,Escárcega,118,4458
Campeche,Palizada,62,2335
Campeche,Calkiní,475,18414
Campeche,Hecelchakán,421,16292
Campeche,Tenabo,388,14973
Chiapas,Chicomuselo,127,4971
Chiapas,Comitán de Domínguez,15,534
Chiapas,Frontera Comalapa,138,5233
Chiapas,La Independencia,85,2986
Chiapas,La Trinitaria,149,5293
Chiapas,Las Margaritas,129,4567
Chiapas,Socoltenango,29,1032
Chiapas,Tzimol,27,962
Chiapas,Amatenango de La Frontera,274,12342
Chiapas,Bella Vista,95,4282
Chiapas,Mazapa de Madero,363,16330
Chiapas,Motozintla,429,19180
Chiapas,Siltepec,115,5168
Chiapas,Chilón,78,3235
Chiapas,Ocosingo,145,6348
Chiapas,Palenque,7,261
Chiapas,Sabanilla,30,1244
Chiapas,Salto de Agua,61,2368
Chiapas,Sitalá,46,1908
Chiapas,Tila,311,12892
Chiapas,Tumbalá,178,7400
Chiapas,Yajalón,53,2169
Chiapas,El Bosque,95,3845
Chiapas,Huitiupán,47,1926
Chiapas,Ixhuatán,1,24
Chiapas,Jitotol,31,1246
Chiapas,Pantepec,1,21
Chiapas,Pueblo Nuevo Solistahuacán,15,604
Chiapas,San Andrés Duraznal,16,638
Chiapas,Simojovel,67,2725
Chiapas,Tapilula,21,819
Chiapas,Altamirano,90,3779
Chiapas,Chalchihuitán,90,3797
Chiapas,Chenalhó,55,2295
Chiapas,Larráinzar,21,843
Chiapas,Las Rosas,60,2442
Chiapas,Oxchuc,20,820
Chiapas,Pantelhó,165,6991
Chiapas,San Juan Cancuc,98,4095
Chiapas,Santiago El Pinar,4,180
Chiapas,Tenejapa,131,5562
Chiapas,Teopisca,10,405
Chiapas,Ocosingo,100,6554
Chiapas,Acacoyagua,7,261
Chiapas,Acapetahua,9,373
Chiapas,Cacahoatán,13,531
Chiapas,Escuintla,18,726
Chiapas,Frontera Hidalgo,14,555
Chiapas,Huehuetán,22,904
Chiapas,Huixtla,25,1018
Chiapas,Mapastepec,16,666
Chiapas,Mazatán,22,894
Chiapas,Suchiate,12,501
Chiapas,Tapachula,96,3939
Chiapas,Tuxtla Chico,24,982
Chiapas,Tuzantán,20,818
Chiapas,Unión Juárez,7,283
Chiapas,Villa Comaltitlán,14,561
Chiapas,Arriaga,7,284
Chiapas,Pijijiapan,22,879
Chiapas,Tonalá,48,1923
Chiapas,Acala,57,2340
Chiapas,Berriozábal,7,294
Chiapas,Chiapa de Corzo,123,5000
Chiapas,Chiapilla,11,460
Chiapas,Chicoasén,2,81
Chiapas,Cintalapa,24,1217
Chiapas,Ixtapa,11,461
Chiapas,Jiquipilas,25,1278
Chiapas,Nicolás Ruíz,66,2725
Chiapas,Ocozocoautla de Espinosa,143,5812
Chiapas,San Fernando,28,1137
Chiapas,Soyaló,11,445
Chiapas,Suchiapa,83,3361
Chiapas,Totolapa,15,626
Chiapas,Tuxtla Gutiérrez,14,573
Chiapas,Venustiano Carranza,106,4459
Chiapas,Angel Albino Corzo,33,1630
Chiapas,La Concordia,58,2852
Chiapas,Montecristo de Guerrero,16,896
Chiapas,Villa Corzo,100,4912
Chiapas,Villaflores,127,6057
Chihuahua,Ojinaga,16,800
Chihuahua,Aldama,15,729
Chihuahua,Chihuahua,19,892
Chihuahua,Santa Isabel,10,478
Chihuahua,Carichí,7,297
Chihuahua,Cusihuiriachi,2,87
Chihuahua,Delicias,76,3528
Chihuahua,Julimes,0,5
Chihuahua,La Cruz,23,1103
Chihuahua,Meoqui,95,4484
Chihuahua,Rosales,106,5025
Chihuahua,Saucillo,25,1199
Chihuahua,Guerrero,9,537
Chihuahua,Allende,7,354
Chihuahua,Hidalgo del Parral,1,75
Chihuahua,Valle de Zaragoza,24,1074
Chihuahua,Jiménez,16,712
Ciudad de México,Álvaro Obregón,4,233
Ciudad de México,Cuajimalpa de Morelos,0,23
Ciudad de México,La Magdalena Contreras,1,33
Ciudad de México,Milpa Alta,32,1637
Ciudad de México,Tláhuac,15,783
Ciudad de México,Tlalpan,7,369
Ciudad de México,Xochimilco,37,1912
Coahuila,Allende,2,114
Coahuila,Escobedo,1,69
Coahuila,Nadadores,2,94
Coahuila,San Buenaventura,22,1119
Coahuila,Francisco I. Madero,3,143
Coahuila,Matamoros,33,1716
Coahuila,San Pedro,13,704
Coahuila,Torreón,89,4439
Coahuila,Viesca,2,110
Coahuila,Progreso,0,9
Coahuila,Sabinas,2,82
Coahuila,San Juan de Sabinas,2,100
Coahuila,Arteaga,10,552
Coahuila,General Cepeda,1,72
Coahuila,Parras,11,635
Coahuila,Saltillo,25,1348
Colima,Colima,71,3375
Colima,Comala,7,373
Colima,Coquimatlán,36,1725
Colima,Cuauhtémoc,117,5346
Colima,Minatitlán,37,1867
Colima,Villa de Álvarez,33,1634
Colima,Armería,42,1893
Colima,Manzanillo,2,89
Colima,Tecomán,126,5813
Durango,Canatlán,117,5945
Durango,Durango,77,4099
Durango,Mezquital,1,62
Durango,Nombre de Dios,98,5742
Durango,Nuevo Ideal,23,1156
Durango,Poanas,17,959
Durango,Súchil,3,161
Durango,Vicente Guerrero,10,605
Durango,Coneto de Comonfort,1,65
Durango,Cuencamé,6,344
Durango,Guadalupe Victoria,6,368
Durango,Pánuco de Coronado,3,156
Durango,Peñón Blanco,21,1090
Durango,San Juan del Río,2,124
Durango,Santa Clara,4,232
Durango,Gómez Palacio,54,2724
Durango,Lerdo,4,240
Durango,Mapimí,14,780
Durango,Rodeo,2,133
Durango,Tlahualilo,1,82
Durango,El Oro,5,257
Durango,Indé,2,121
Durango,San Bernardo,1,45
Guanajuato,Apaseo El Alto,52,2590
Guanajuato,Apaseo El Grande,22,1045
Guanajuato,Celaya,43,2087
Guanajuato,Comonfort,43,2105
Guanajuato,Santa Cruz de Juventino Rosas,6,294
Guanajuato,Tarimoro,23,1129
Guanajuato,Abasolo,8,382
Guanajuato,Cortazar,3,123
Guanajuato,Cuerámaro,9,474
Guanajuato,Huanímaro,3,154
Guanajuato,Irapuato,1,48
Guanajuato,Jaral del Progreso,15,738
Guanajuato,Salamanca,12,544
Guanajuato,Valle de Santiago,12,594
Guanajuato,Villagrán,0,25
Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,29,1374
Guanajuato,San Diego de La Unión,6,268
Guanajuato,San Miguel de Allende,51,2401
Guanajuato,Guanajuato,12,627
Guanajuato,León,139,6511
Guanajuato,Manuel Doblado,12,593
Guanajuato,Purísima del Rincón,17,799
Guanajuato,Romita,11,580
Guanajuato,San Francisco del Rincón,51,2408
Guanajuato,Silao de La Victoria,12,610
Guanajuato,Atarjea,1,54
Guanajuato,Doctor Mora,1,23
Guanajuato,San José Iturbide,1,47
Guanajuato,San Luis de La Paz,14,565
Guanajuato,Santa Catarina,0,13
Guanajuato,Tierra Blanca,0,8
Guanajuato,Victoria,0,4
Guanajuato,Xichú,0,5
Guerrero,Arcelia,58,2800
Guerrero,Coyuca de Catalán,4,199
Guerrero,Cutzamala de Pinzón,6,323
Guerrero,Pungarabato,2,112
Guerrero,Tlalchapa,11,563
Guerrero,Tlapehuala,6,303
Guerrero,Zirándaro,8,386
Guerrero,Atoyac de Álvarez,110,4738
Guerrero,Benito Juárez,58,2519
Guerrero,Coahuayutla de José María Izazaga,7,315
Guerrero,Coyuca de Benítez,63,2718
Guerrero,La Unión de Isidoro Montes de Oca,10,458
Guerrero,Petatlán,37,1657
Guerrero,Técpan de Galeana,24,1086
Guerrero,Zihuatanejo de Azueta,48,2148
Guerrero,Ahuacuotzingo,2,131
Guerrero,Chilapa de Álvarez,13,644
Guerrero,Chilpancingo de Los Bravo,42,1835
Guerrero,Eduardo Neri,30,1338
Guerrero,General Heliodoro Castillo,26,1153
Guerrero,José Joaquín de Herrera,3,135
Guerrero,Leonardo Bravo,5,249
Guerrero,Mártir de Cuilapan,7,355
Guerrero,Tixtla de Guerrero,8,366
Guerrero,Zitlala,3,165
Guerrero,Apaxtla,34,1604
Guerrero,Atenango del Río,15,634
Guerrero,Cocula,15,673
Guerrero,Copalillo,4,164
Guerrero,Cuetzala del Progreso,38,1679
Guerrero,General Canuto A. Neri,36,1635
Guerrero,Huitzuco de Los Figueroa,19,821
Guerrero,Pedro Ascencio Alquisiras,70,2938
Guerrero,Teloloapan,37,1625
Guerrero,Acapulco de Juárez,265,11928
Guerrero,Ayutla de Los Libres,180,7759
Guerrero,Azoyú,67,3002
Guerrero,Copala,45,1889
Guerrero,Cuajinicuilapa,53,2341
Guerrero,Cuautepec,77,3414
Guerrero,Florencio Villarreal,14,648
Guerrero,Igualapa,17,738
Guerrero,Juan R. Escudero,10,474
Guerrero,Juchitán,26,1177
Guerrero,Marquelia,44,1905
Guerrero,Ometepec,27,1113
Guerrero,San Luis Acatlán,13,599
Guerrero,San Marcos,64,2870
Guerrero,Tecoanapa,169,7001
Guerrero,Tlacoachistlahuaca,13,587
Guerrero,Xochistlahuaca,25,1038
Guerrero,Cualác,1,43
Guerrero,Huamuxtitlán,3,131
Guerrero,Iliatenco,9,428
Guerrero,Malinaltepec,10,487
Guerrero,Tlacoapa,4,184
Guerrero,Tlalixtaquilla de Maldonado,3,161
Hidalgo,Atlapexco,52,2235
Hidalgo,Huautla,47,1968
Hidalgo,Huazalingo,17,706
Hidalgo,Huejutla de Reyes,232,9867
Hidalgo,Jaltocán,30,1221
Hidalgo,San Felipe Orizatlán,433,19543
Hidalgo,Xochiatipan,166,6974
Hidalgo,Yahualica,21,858
Hidalgo,Chapantongo,2,104
Hidalgo,Chapulhuacán,4,234
Hidalgo,Huichapan,12,691
Hidalgo,Jacala de Ledezma,3,163
Hidalgo,La Misión,2,112
Hidalgo,Nicolás Flores,0,23
Hidalgo,Nopala de Villagrán,3,166
Hidalgo,Pacula,0,29
Hidalgo,Pisaflores,5,287
Hidalgo,Tecozautla,3,167
Hidalgo,Zimapán,4,212
Hidalgo,Ajacuba,6,348
Hidalgo,Alfajayucan,0,21
Hidalgo,Atitalaquia,0,17
Hidalgo,Chilcuautla,3,150
Hidalgo,El Arenal,1,59
Hidalgo,Ixmiquilpan,2,130
Hidalgo,Mixquiahuala de Juárez,3,151
Hidalgo,Progreso de Obregón,1,38
Hidalgo,San Salvador,1,48
Hidalgo,Santiago de Anaya,4,212
Hidalgo,Tasquillo,2,106
Hidalgo,Tepeji del Río de Ocampo,2,136
Hidalgo,Tepetitlán,0,29
Hidalgo,Tetepango,5,304
Hidalgo,Tezontepec de Aldama,5,299
Hidalgo,Tula de Allende,1,30
Hidalgo,Almoloya,2,78
Hidalgo,Apan,2,71
Hidalgo,Atotonilco El Grande,7,330
Hidalgo,Huasca de Ocampo,4,158
Hidalgo,Mineral de La Reforma,3,140
Hidalgo,Mineral del Chico,5,223
Hidalgo,Pachuca de Soto,2,94
Hidalgo,San Agustín Tlaxiaca,4,184
Hidalgo,Tepeapulco,3,133
Hidalgo,Tizayuca,4,179
Hidalgo,Villa de Tezontepec,65,3165
Hidalgo,Zempoala,4,179
Hidalgo,Acaxochitlán,5,241
Hidalgo,Cuautepec de Hinojosa,5,269
Hidalgo,Huehuetla,42,1697
Hidalgo,San Bartolo Tutotepec,13,515
Hidalgo,Santiago Tulantepec de Lugo Guerrero,4,227
Hidalgo,Tenango de Doria,1,67
Hidalgo,Tulancingo de Bravo,18,746
Hidalgo,Calnali,32,1269
Hidalgo,Eloxochitlán,8,349
Hidalgo,Juárez Hidalgo,1,25
Hidalgo,Lolotla,9,374
Hidalgo,Metztitlán,1,44
Hidalgo,Molango de Escamilla,4,188
Hidalgo,San Agustín Metzquititlán,1,49
Hidalgo,Tepehuacán de Guerrero,17,684
Hidalgo,Tianguistengo,1,44
Hidalgo,Tlahuiltepa,12,557
Hidalgo,Tlanchinol,28,1138
Hidalgo,Xochicoatlán,1,62
Hidalgo,Zacualtipán de Ángeles,1,54
Jalisco,Ahualulco de Mercado,167,8339
Jalisco,Amatitán,3,179
Jalisco,Ameca,34,1821
Jalisco,Atenguillo,1,77
Jalisco,Cocula,28,1527
Jalisco,El Arenal,17,909
Jalisco,Etzatlán,28,1459
Jalisco,Guachinango,12,686
Jalisco,Hostotipaquillo,3,188
Jalisco,Magdalena,4,202
Jalisco,Mascota,49,2474
Jalisco,Mixtlán,3,143
Jalisco,San Juanito de Escobedo,15,814
Jalisco,San Marcos,6,387
Jalisco,San Martín Hidalgo,28,1470
Jalisco,San Sebastián del Oeste,4,212
Jalisco,Tala,24,1264
Jalisco,Talpa de Allende,5,291
Jalisco,Tequila,6,369
Jalisco,Teuchitlán,23,1216
Jalisco,Amacueca,64,2865
Jalisco,Atemajac de Brizuela,2,137
Jalisco,Atoyac,59,2625
Jalisco,Chiquilistlán,0,14
Jalisco,Concepción de Buenos Aires,15,778
Jalisco,Gómez Farías,133,6999
Jalisco,Jilotlán de Los Dolores,29,1553
Jalisco,La Manzanilla de la Paz,2,82
Jalisco,Mazamitla,1,57
Jalisco,Pihuamo,67,3374
Jalisco,Quitupan,5,289
Jalisco,San Gabriel,82,4111
Jalisco,Santa María del Oro,13,666
Jalisco,Sayula,61,3170
Jalisco,Tamazula de Gordiano,45,2253
Jalisco,Tapalpa,0,14
Jalisco,Tecalitlán,41,2145
Jalisco,Techaluta de Montenegro,4,170
Jalisco,Teocuitatlán de Corona,28,1272
Jalisco,Tolimán,13,613
Jalisco,Tonila,119,6069
Jalisco,Tuxpan,213,10717
Jalisco,Valle de Juárez,2,82
Jalisco,Zacoalco de Torres,180,8142
Jalisco,Zapotiltic,595,29920
Jalisco,Zapotitlán de Vadillo,17,773
Jalisco,Zapotlán el Grande,237,11878
Jalisco,Bolaños,0,6
Jalisco,Chimaltitán,0,8
Jalisco,Colotlán,2,102
Jalisco,Huejúcar,7,226
Jalisco,Huejuquilla El Alto,11,388
Jalisco,Mezquitic,6,233
Jalisco,San Martín de Bolaños,0,6
Jalisco,Santa María de Los Ángeles,3,100
Jalisco,Totatiche,1,44
Jalisco,Villa Guerrero,1,56
Jalisco,Atengo,7,383
Jalisco,Autlán de Navarro,5,257
Jalisco,El Grullo,2,95
Jalisco,El Limón,1,34
Jalisco,Juchitlán,21,1106
Jalisco,Tecolotlán,35,1974
Jalisco,Tenamaxtlán,12,654
Jalisco,Tonaya,46,2426
Jalisco,Atotonilco El Alto,91,4278
Jalisco,Chapala,8,350
Jalisco,Ixtlahuacán de Los Membrillos,7,329
Jalisco,Jamay,1045,47145
Jalisco,Jocotepec,18,862
Jalisco,Juanacatlán,32,1428
Jalisco,Ocotlán,75,3404
Jalisco,Poncitlán,21,1000
Jalisco,Tizapán El Alto,6,262
Jalisco,Tototlán,68,2746
Jalisco,Tuxcueca,6,238
Jalisco,Zapotlán del Rey,26,1274
Jalisco,Acatic,4,232
Jalisco,Arandas,7,427
Jalisco,Cañadas de Obregón,4,135
Jalisco,Encarnación de Díaz,347,12958
Jalisco,Jalostotitlán,65,3224
Jalisco,Jesús María,3,208
Jalisco,Lagos de Moreno,330,15097
Jalisco,Mexticacán,9,496
Jalisco,Ojuelos de Jalisco,193,9186
Jalisco,San Juan de Los Lagos,74,3352
Jalisco,Teocaltiche,9,343
Jalisco,Tepatitlán de Morelos,34,1675
Jalisco,Valle de Guadalupe,3,154
Jalisco,Villa Hidalgo,14,655
Jalisco,Yahualica de González Gallo,22,1229
Jalisco,Cabo Corrientes,1,62
Jalisco,Casimiro Castillo,2,135
Jalisco,Cuautitlán de García Barragán,1,27
Jalisco,La Huerta,1,55
Jalisco,Puerto Vallarta,1,58
Jalisco,Villa Purificación,1,61
Jalisco,Acatlán de Juárez,16,755
Jalisco,Cuquío,125,5950
Jalisco,El Salto,14,932
Jalisco,Ixtlahuacán del Río,107,5067
Jalisco,San Cristóbal de La Barranca,26,1230
Jalisco,San Pedro Tlaquepaque,17,812
Jalisco,Tlajomulco de Zúñiga,18,856
Jalisco,Tonalá,38,1843
Jalisco,Villa Corona,17,831
Jalisco,Zapopan,85,3997
Jalisco,Zapotlanejo,33,1808
México,Acambay de Ruíz Castañeda,2,95
México,Atlacomulco,3,157
México,El Oro,0,23
México,Ixtlahuaca,2,93
México,Jiquipilco,1,51
México,Jocotitlán,4,223
México,Morelos,1,34
México,San Felipe del Progreso,1,53
México,San José del Rincón,2,98
México,Temascalcingo,2,111
México,Almoloya de Alquisiras,11,622
México,Coatepec Harinas,14,774
México,Ixtapan de La Sal,34,1745
México,Malinalco,16,866
México,Ocuilan,29,1514
México,Sultepec,17,893
México,Tenancingo,51,2737
México,Texcaltitlán,1,61
México,Tonatico,94,4747
México,Villa Guerrero,9,479
México,Zacualpan,14,760
México,Zumpahuacán,3,155
México,Aculco,0,18
México,Chapa de Mota,5,288
México,Jilotepec,4,228
México,Polotitlán,0,7
México,Soyaniquilpan de Juárez,1,39
México,Timilpan,0,11
México,Villa del Carbón,2,103
México,Amatepec,90,4518
México,Luvianos,65,3270
México,San Simón de Guerrero,14,723
México,Tejupilco,39,1959
México,Temascaltepec,35,1765
México,Tlatlaya,37,1835
México,Amecameca,15,751
México,Atenco,7,365
México,Atlautla,34,1742
México,Chalco,37,1868
México,Cocotitlán,6,326
México,Ecatzingo,14,706
México,Juchitepec,17,875
México,Ozumba,28,1423
México,Temamatla,4,197
México,Tenango del Aire,1,68
México,Tepetlixpa,40,2016
México,Tlalmanalco,3,158
México,Almoloya de Juárez,1,30
México,Almoloya del Río,0,17
México,Atizapán,0,16
México,Calimaya,3,118
México,Capulhuac,1,41
México,Chapultepec,8,377
México,Joquicingo,1,44
México,Lerma,11,488
México,Metepec,8,374
México,Mexicaltzingo,3,123
México,Otzolotepec,8,377
México,Rayón,1,32
México,Tenango del Valle,1,67
México,Texcalyacac,1,28
México,Tianguistenco,1,48
México,Toluca,13,593
México,Xalatlaco,0,22
México,Xonacatlán,1,47
México,Amanalco,14,734
México,Donato Guerra,12,635
México,Ixtapan del Oro,20,1090
México,Otzoloapan,12,626
México,Santo Tomás,17,915
México,Valle de Bravo,10,522
México,Villa de Allende,6,339
