Nomestado,Nommunicipio,Volumen,Valor
México,Villa Victoria,4,221
México,Zacazonapan,18,990
Michoacán,Aguililla,3,168
Michoacán,Coalcomán de Vázquez Pallares,6,427
Michoacán,Apatzingán,20,1036
Michoacán,Buenavista,133,6831
Michoacán,Múgica,196,10101
Michoacán,Parácuaro,9,489
Michoacán,Aquila,67,3612
Michoacán,Chinicuila,66,3536
Michoacán,Coahuayana,11,612
Michoacán,Churumuco,2,128
Michoacán,La Huacana,17,1043
Michoacán,Tumbiscatío,8,508
Michoacán,Carácuaro,1,72
Michoacán,Huetamo,1,33
Michoacán,Nocupétaro,2,79
Michoacán,San Lucas,1,45
Michoacán,Tiquicheo de Nicolás Romero,2,80
Michoacán,Angamacutiro,7,414
Michoacán,Churintzio,7,306
Michoacán,Coeneo,18,1130
Michoacán,Huaniqueo,4,231
Michoacán,Jiménez,5,312
Michoacán,José Sixto Verduzco,7,432
Michoacán,La Piedad,11,495
Michoacán,Morelos,7,408
Michoacán,Numarán,2,75
Michoacán,Panindícuaro,2,132
Michoacán,Penjamillo,3,112
Michoacán,Puruándiro,11,649
Michoacán,Tanhuato,2,122
Michoacán,Vista Hermosa,7,346
Michoacán,Yurécuaro,7,329
Michoacán,Zacapu,25,1458
Michoacán,Zináparo,4,154
Michoacán,Arteaga,11,668
Michoacán,Lázaro Cárdenas,24,1455
Michoacán,Ario,39,2102
Michoacán,Erongarícuaro,38,1980
Michoacán,Huiramba,18,943
Michoacán,Lagunillas,26,1336
Michoacán,Pátzcuaro,23,1204
Michoacán,Quiroga,12,665
Michoacán,Salvador Escalante,17,903
Michoacán,Turicato,25,1400
Michoacán,Tzintzuntzan,9,488
Michoacán,Briseñas,8,370
Michoacán,Cojumatlán de Régules,13,626
Michoacán,Jiquilpan,3,140
Michoacán,Pajacuarán,28,1260
Michoacán,Sahuayo,125,5860
Michoacán,Venustiano Carranza,61,2684
Michoacán,Villamar,13,557
Michoacán,Vista Hermosa,30,1537
Michoacán,Charapan,6,365
Michoacán,Cherán,7,453
Michoacán,Nahuatzen,6,367
Michoacán,Nuevo Parangaricutiro,6,410
Michoacán,Paracho,7,461
Michoacán,Tancítaro,6,368
Michoacán,Taretan,4,230
Michoacán,Tingambato,2,100
Michoacán,Uruapan,7,474
Michoacán,Ziracuaretiro,2,149
Michoacán,Chavinda,16,889
Michoacán,Chilchota,44,2436
Michoacán,Cotija,6,330
Michoacán,Ecuandureo,10,587
Michoacán,Ixtlán,20,1140
Michoacán,Jacona,21,1200
Michoacán,Los Reyes,13,756
Michoacán,Peribán,11,627
Michoacán,Purépero,42,2339
Michoacán,Tangamandapio,11,628
Michoacán,Tangancícuaro,9,498
Michoacán,Tingüindín,27,1506
Michoacán,Tlazazalca,9,504
Michoacán,Tocumbo,13,732
Michoacán,Zamora,80,4494
Michoacán,Angangueo,4,208
Michoacán,Aporo,3,127
Michoacán,Contepec,24,1208
Michoacán,Epitacio Huerta,20,1034
Michoacán,Hidalgo,52,2441
Michoacán,Irimbo,3,158
Michoacán,Juárez,6,271
Michoacán,Jungapeo,17,829
Michoacán,Maravatío,23,1152
Michoacán,Ocampo,9,417
Michoacán,Senguio,8,365
Michoacán,Susupuato,9,417
Michoacán,Tlalpujahua,10,502
Michoacán,Tuxpan,7,326
Michoacán,Zitácuaro,38,1841
Morelos,Amacuzac,7,411
Morelos,Atlatlahucan,2,127
Morelos,Axochiapan,9,513
Morelos,Ayala,21,1126
Morelos,Coatlán del Río,2,105
Morelos,Cuautla,20,1040
Morelos,Cuernavaca,56,2990
Morelos,Emiliano Zapata,2,95
Morelos,Huitzilac,7,368
Morelos,Jantetelco,11,570
Morelos,Jiutepec,45,2361
Morelos,Jojutla,5,242
Morelos,Jonacatepec,46,2278
Morelos,Mazatepec,17,827
Morelos,Miacatlán,47,2302
Morelos,Ocuituco,662,33264
Morelos,Puente de Ixtla,46,2412
Morelos,Temixco,21,1024
Morelos,Temoac,26,1349
Morelos,Tepalcingo,28,1400
Morelos,Tepoztlán,32,1947
Morelos,Tetecala,16,798
Morelos,Tetela del Volcán,22,1153
Morelos,Tlalnepantla,50,3028
Morelos,Tlaltizapán de Zapata,7,376
Morelos,Tlaquiltenango,25,1312
Morelos,Tlayacapan,17,944
Morelos,Totolapan,13,724
Morelos,Xochitepec,44,2173
Morelos,Yautepec,34,1924
Morelos,Yecapixtla,547,27939
Morelos,Zacatepec,5,250
Morelos,Zacualpan,55,2802
Nayarit,Ahuacatlán,53,2237
Nayarit,Amatlán de Cañas,5,202
Nayarit,Ixtlán del Río,16,768
Nayarit,Jala,19,924
Nayarit,La Yesca,2,90
Nayarit,Santa María del Oro,21,1044
Nayarit,Bahía de Banderas,1,36
Nayarit,Compostela,13,523
Nayarit,San Pedro Lagunillas,4,165
Nayarit,Rosamorada,5,221
Nayarit,Ruíz,6,253
Nayarit,Santiago Ixcuintla,20,694
Nayarit,Del Nayar,2,78
Nayarit,San Blas,27,1115
Nayarit,Tepic,172,7003
Nayarit,Xalisco,70,2808
Nuevo León,Anáhuac,8,409
Nuevo León,Allende,22,1066
Nuevo León,Cadereyta Jiménez,57,2716
Nuevo León,General Terán,33,1568
Nuevo León,Hualahuises,22,1122
Nuevo León,Linares,29,1379
Nuevo León,Montemorelos,26,1264
Nuevo León,Santiago,18,925
Oaxaca,Chiquihuitlán de Benito Juárez,0,22
Oaxaca,Cuyamecalco Villa de Zaragoza,1,34
Oaxaca,Eloxochitlán de Flores Magón,36,1768
Oaxaca,Huautla de Jiménez,10,500
Oaxaca,San Andrés Teotilálpam,1,48
Oaxaca,San Jerónimo Tecóatl,29,1447
Oaxaca,San Juan Bautista Cuicatlán,1,65
Oaxaca,San Juan de Los Cués,3,158
Oaxaca,San Juan Tepeuxila,2,108
Oaxaca,San Martín Toxpalan,2,75
Oaxaca,San Mateo Yoloxochitlán,9,419
Oaxaca,San Pedro Ocopetatillo,28,1397
Oaxaca,San Pedro Sochiápam,2,93
Oaxaca,San Pedro Teutila,1,47
Oaxaca,Santa Cruz Acatepec,10,459
Oaxaca,Santa María Tecomavaca,0,13
Oaxaca,Santa María Teopoxco,1,43
Oaxaca,Santa María Tlalixtac,1,27
Oaxaca,Santiago Nacaltepec,4,195
Oaxaca,Santiago Texcalcingo,1,57
Oaxaca,Teotitlán de Flores Magón,3,155
Oaxaca,Candelaria Loxicha,83,3965
Oaxaca,Pinotepa de Don Luis,23,1039
Oaxaca,Pluma Hidalgo,10,489
Oaxaca,San Agustín Chayuco,20,879
Oaxaca,San Agustín Loxicha,5,219
Oaxaca,San Andrés Huaxpaltepec,99,4388
Oaxaca,San Antonio Tepetlapa,8,369
Oaxaca,San Baltazar Loxicha,5,232
Oaxaca,San Bartolomé Loxicha,0,2
Oaxaca,San Gabriel Mixtepec,360,17439
Oaxaca,San José Estancia Grande,48,2158
Oaxaca,San Juan Cacahuatepec,107,4770
Oaxaca,San Juan Colorado,3,154
Oaxaca,San Juan Lachao,33,1639
Oaxaca,San Juan Quiahije,8,370
Oaxaca,San Lorenzo,26,1169
Oaxaca,San Mateo Piñas,4,182
Oaxaca,San Miguel del Puerto,6,293
Oaxaca,San Miguel Panixtlahuaca,1,58
Oaxaca,San Pedro El Alto,4,178
Oaxaca,San Pedro Jicayán,38,1686
Oaxaca,San Pedro Mixtepec,34,1571
Oaxaca,San Pedro Pochutla,122,5969
Oaxaca,Santa Catarina Juquila,49,2384
Oaxaca,Santa Catarina Loxicha,22,1093
Oaxaca,Santa Catarina Mechoacán,122,5482
Oaxaca,Santa María Colotepec,27,1236
Oaxaca,Santa María Huatulco,24,1166
Oaxaca,Santa María Huazolotitlán,139,6129
Oaxaca,Santa María Temaxcaltepec,2,103
Oaxaca,Santa María Tonameca,5,218
Oaxaca,Santiago Ixtayutla,9,407
Oaxaca,Santiago Jamiltepec,105,4652
Oaxaca,Santiago Pinotepa Nacional,264,11603
Oaxaca,Santo Domingo de Morelos,7,333
Oaxaca,Santos Reyes Nopala,117,5739
Oaxaca,Tataltepec de Valdés,3,159
Oaxaca,Villa de Tututepec de Melchor Ocampo,51,2336
Oaxaca,Asunción Cuyotepeji,1,62
Oaxaca,Asunción Nochixtlán,0,27
Oaxaca,Concepción Buenavista,0,23
Oaxaca,Constancia del Rosario,40,1918
Oaxaca,"H. V. Tezoatlán de Segura y Luna, C. de la I.de O.",1,75
Oaxaca,Heroica Ciudad de Huajuapan de León,5,348
Oaxaca,Heroica Ciudad de Tlaxiaco,3,163
Oaxaca,La Reforma,18,883
Oaxaca,La Trinidad Vista Hermosa,1,53
Oaxaca,Magdalena Zahuatlán,0,11
Oaxaca,Mesones Hidalgo,29,1404
Oaxaca,Putla Villa de Guerrero,413,19805
Oaxaca,San Agustín Atenango,0,25
Oaxaca,San Antonino Monte Verde,0,34
Oaxaca,San Antonio Acutla,1,69
Oaxaca,San Cristóbal Suchixtlahuaca,0,23
Oaxaca,San Francisco Jaltepetongo,0,11
Oaxaca,San Francisco Nuxaño,0,20
Oaxaca,San Juan Bautista Coixtlahuaca,1,103
Oaxaca,San Juan Mixtepec,3,141
Oaxaca,San Juan Sayultepec,0,11
Oaxaca,San Juan Tamazola,0,5
Oaxaca,San Lorenzo Victoria,1,37
Oaxaca,San Martín Zacatepec,1,38
Oaxaca,San Miguel Achiutla,2,81
Oaxaca,San Miguel Chicahua,0,7
Oaxaca,San Miguel Tlacotepec,1,75
Oaxaca,San Pedro Amuzgos,3,165
Oaxaca,San Pedro Coxcaltepec Cántaros,1,102
Oaxaca,San Pedro Tidaá,1,45
Oaxaca,San Pedro Topiltepec,2,126
Oaxaca,San Pedro Y San Pablo Teposcolula,4,308
Oaxaca,San Pedro Y San Pablo Tequixtepec,1,62
Oaxaca,San Sebastián Nicananduta,1,69
Oaxaca,Santa Catarina Tayata,3,127
Oaxaca,Santa Cruz Itundujia,69,3244
Oaxaca,Santa Magdalena Jicotlán,0,23
Oaxaca,Santa María Camotlán,0,13
Oaxaca,Santa María Ipalapa,45,2144
Oaxaca,Santa María Yucuhiti,105,4884
Oaxaca,Santa María Zacatepec,52,2421
Oaxaca,Santiago del Río,5,349
Oaxaca,Santiago Huajolotitlán,0,13
Oaxaca,Santiago Ihuitlán Plumas,1,103
Oaxaca,Santiago Nejapilla,2,160
Oaxaca,Santiago Nuyoó,14,664
Oaxaca,Santiago Tilantongo,1,68
Oaxaca,Santiago Tillo,1,45
Oaxaca,Santo Domingo Nuxaá,0,9
Oaxaca,Santo Domingo Tonalá,0,25
Oaxaca,Santo Domingo Yanhuitlán,0,23
Oaxaca,Teotongo,2,149
Oaxaca,Tepelmeme Villa de Morelos,1,57
Oaxaca,Tlacotepec Plumas,1,46
Oaxaca,Villa de Tamazulápam del Progreso,5,344
Oaxaca,Villa Tejúpam de La Unión,1,46
Oaxaca,Asunción Ixtaltepec,0,6
Oaxaca,Chahuites,100,5981
Oaxaca,El Barrio de la Soledad,55,2492
Oaxaca,Matías Romero Avendaño,79,3498
Oaxaca,Reforma de Pineda,1,84
Oaxaca,San Juan Guichicovi,1,40
Oaxaca,San Juan Mazatlán,23,1027
Oaxaca,San Pedro Tapanatepec,69,4142
Oaxaca,Santa María Petapa,31,1396
Oaxaca,Santiago Niltepec,1,42
Oaxaca,Santo Domingo Petapa,0,7
Oaxaca,Santo Domingo Zanatepec,1,73
Oaxaca,Abejones,1,28
Oaxaca,Asunción Cacalotepec,1,42
Oaxaca,Capulálpam de Méndez,2,69
Oaxaca,Ixtlán de Juárez,12,446
Oaxaca,San Andrés Solaga,1,24
Oaxaca,San Juan Atepec,1,35
Oaxaca,San Juan Chicomezúchil,1,21
Oaxaca,San Juan Juquila Mixes,9,328
Oaxaca,San Lucas Camotlán,0,18
Oaxaca,San Miguel Quetzaltepec,0,18
Oaxaca,San Pedro Ocotepec,1,35
Oaxaca,San Pedro Y San Pablo Ayutla,3,107
Oaxaca,San Pedro Yólox,4,138
Oaxaca,Santa Catarina Ixtepeji,1,39
Oaxaca,Santa Catarina Lachatao,2,69
Oaxaca,Santa María Alotepec,1,52
Oaxaca,Santa María Jaltianguis,1,20
Oaxaca,Santa María Tepantlali,2,71
Oaxaca,Santa María Tlahuitoltepec,3,117
Oaxaca,Santa María Yavesía,4,131
Oaxaca,Santiago Atitlán,5,199
Oaxaca,Santiago Camotlán,1,24
Oaxaca,Santiago Laxopa,0,5
Oaxaca,Tamazulápam del Espíritu Santo,4,146
Oaxaca,Totontepec Villa de Morelos,3,129
Oaxaca,Villa Hidalgo,1,48
Oaxaca,Villa Talea de Castro,46,1712
Oaxaca,Acatlán de Pérez Figueroa,43,1803
Oaxaca,Ayotzintepec,14,512
Oaxaca,Loma Bonita,4,140
Oaxaca,San Felipe Jalapa de Díaz,9,391
Oaxaca,San Felipe Usila,32,1371
Oaxaca,San José Chiltepec,42,1661
Oaxaca,San Juan Bautista Tuxtepec,98,3756
Oaxaca,San Juan Bautista Valle Nacional,25,971
Oaxaca,San Juan Cotzocón,18,747
Oaxaca,San Juan Lalana,19,675
Oaxaca,San Juan Petlapa,1,37
Oaxaca,San Lucas Ojitlán,7,312
Oaxaca,San Miguel Soyaltepec,22,907
Oaxaca,San Pedro Ixcatlán,8,331
Oaxaca,Santa María Jacatepec,9,347
Oaxaca,Santiago Choápam,1,49
Oaxaca,Santiago Jocotepec,16,568
Oaxaca,Santiago Yaveo,12,507
Oaxaca,Miahuatlán de Porfirio Díaz,9,360
Oaxaca,Ocotlán de Morelos,26,985
Oaxaca,Reyes Etla,4,133
Oaxaca,San Andrés Ixtlahuaca,1,43
Oaxaca,San Andrés Zabache,2,75
Oaxaca,San Bartolo Coyotepec,6,224
Oaxaca,San Dionisio Ocotepec,5,206
Oaxaca,San Francisco Cahuacuá,1,44
Oaxaca,San Francisco Ozolotepec,41,1746
Oaxaca,San Francisco Sola,0,17
Oaxaca,San Jerónimo Coatlán,7,313
Oaxaca,San Jerónimo Sosola,4,134
Oaxaca,San José del Peñasco,3,117
Oaxaca,San Juan Bautista Jayacatlán,3,125
Oaxaca,San Juan del Río,0,11
Oaxaca,San Juan Guelavía,3,101
Oaxaca,San Juan Ozolotepec,195,8485
Oaxaca,San Lorenzo Albarradas,3,100
Oaxaca,San Lorenzo Texmelúcan,0,11
Oaxaca,San Lucas Quiaviní,1,20
Oaxaca,San Mateo Río Hondo,9,370
Oaxaca,San Mateo Yucutindoo,0,8
Oaxaca,San Pablo Huitzo,3,97
Oaxaca,San Pablo Huixtepec,3,122
Oaxaca,San Sebastián Coatlán,76,3163
Oaxaca,San Simón Almolongas,2,71
Oaxaca,Santa Ana del Valle,2,81
Oaxaca,Santa Cruz Xoxocotlán,4,147
Oaxaca,Santa Cruz Zenzontepec,1,28
Oaxaca,Santa Inés del Monte,1,40
Oaxaca,Santa María Atzompa,3,95
Oaxaca,Santa María Ozolotepec,21,861
Oaxaca,Santa María Zaniza,3,102
Oaxaca,Santiago Amoltepec,0,8
Oaxaca,Santiago Apóstol,5,181
Oaxaca,Santiago Matatlán,0,17
Oaxaca,Santiago Tenango,2,69
Oaxaca,Santiago Textitlán,2,65
Oaxaca,Santiago Tlazoyaltepec,2,88
Oaxaca,Santiago Xanica,66,2860
Oaxaca,Santo Domingo Ozolotepec,4,184
Oaxaca,Santo Domingo Teojomulco,1,32
Oaxaca,Santo Tomás Tamazulapan,8,301
Oaxaca,Tlacolula de Matamoros,6,241
Oaxaca,Villa de Etla,1,50
Oaxaca,Villa Díaz Ordaz,1,21
Oaxaca,Villa Sola de Vega,1,33
Oaxaca,Zimatlán de Álvarez,7,276
Puebla,Acajete,26,1075
Puebla,Amozoc,19,791
Puebla,Atlixco,126,4956
Puebla,Calpan,23,1031
Puebla,Coronango,1,37
Puebla,Cuautinchán,9,369
Puebla,Cuautlancingo,2,114
Puebla,Huaquechula,42,1684
Puebla,Huejotzingo,35,1600
Puebla,Juan C. Bonilla,20,900
Puebla,Nealtican,8,354
Puebla,Ocoyucan,26,1085
Puebla,Puebla,72,3023
Puebla,San Andrés Cholula,8,357
Puebla,San Gregorio Atzompa,37,1584
Puebla,San Martín Texmelucan,7,293
Puebla,San Nicolás de Los Ranchos,1,59
Puebla,San Pedro Cholula,14,657
Puebla,Santa Isabel Cholula,5,197
Puebla,Tecali de Herrera,27,1137
Puebla,Tepatlaxco de Hidalgo,16,689
Puebla,Tepeaca,42,1771
Puebla,Tianguismanalco,19,790
Puebla,Tlahuapan,0,18
Puebla,Tochimilco,24,961
Puebla,Tzicatlacoyan,17,712
Puebla,Chiconcuautla,0,14
Puebla,Francisco Z. Mena,40,1840
Puebla,Hermenegildo Galeana,3,152
Puebla,Huauchinango,51,2317
Puebla,Jalpan,10,476
Puebla,Juan Galindo,6,300
Puebla,Pahuatlán,41,1869
Puebla,Pantepec,52,2355
Puebla,Tlacuilotepec,13,589
Puebla,Tlapacoya,1,51
Puebla,Tlaxco,8,363
Puebla,Venustiano Carranza,3,134
Puebla,Xicotepec,33,1538
Puebla,Zihuateutla,10,448
Puebla,Acteopan,7,320
Puebla,Ahuatlán,0,4
Puebla,Albino Zertuche,1,19
Puebla,Atzala,3,137
Puebla,Atzitzihuacán,1,39
Puebla,Axutla,1,23
Puebla,Chietla,8,365
Puebla,Chila de La Sal,1,31
Puebla,Chinantla,6,231
Puebla,Coatzingo,1,50
Puebla,Cohuecan,0,2
Puebla,Cuayuca de Andrade,28,1078
Puebla,Epatlán,4,180
Puebla,Huehuetlán El Grande,3,135
Puebla,Izúcar de Matamoros,56,2534
Puebla,San Diego La Mesa Tochimiltzingo,4,167
Puebla,San Martín Totoltepec,5,234
Puebla,San Pablo Anicano,2,82
Puebla,Tecomatlán,1,35
Puebla,Tehuitzingo,1,38
Puebla,Teopantlán,3,122
Puebla,Tepemaxalco,0,6
Puebla,Tepeojuma,6,244
Puebla,Tepexco,0,12
Puebla,Tilapa,0,2
Puebla,Tlapanalá,0,19
Puebla,Tulcingo,1,39
Puebla,Xicotlán,7,266
Puebla,Xochiltepec,3,140
Puebla,Aljojuca,14,580
Puebla,Chalchicomula de Sesma,90,3656
Puebla,Chichiquila,25,1025
Puebla,Chilchotla,27,1082
Puebla,Cuyoaco,6,174
Puebla,Esperanza,41,1723
Puebla,Guadalupe Victoria,24,954
Puebla,Lafragua,15,605
Puebla,Libres,6,182
Puebla,Nopalucan,4,135
Puebla,Ocotepec,2,74
Puebla,Oriental,4,118
Puebla,Quimixtlán,3,107
Puebla,Rafael Lara Grajales,2,69
Puebla,San José Chiapa,5,189
Puebla,San Nicolás Buenos Aires,21,869
Puebla,San Salvador El Seco,10,425
Puebla,Soltepec,7,293
Puebla,Tepeyahualco,27,959
Puebla,Tlachichuca,10,401
Puebla,Acatzingo,96,3976
Puebla,Atexcal,2,78
Puebla,Atoyatempan,8,337
Puebla,Chigmecatitlán,0,12
Puebla,Coyotepec,2,114
Puebla,Cuapiaxtla de Madero,7,283
Puebla,General Felipe Ángeles,24,1012
Puebla,Huatlatlauca,2,114
Puebla,Huitziltepec,15,617
Puebla,Ixcaquixtla,5,251
Puebla,Juan N. Méndez,3,153
Puebla,La Magdalena Tlatlauquitepec,1,25
Puebla,Los Reyes de Juárez,2,100
Puebla,Mixtla,2,80
Puebla,Molcaxac,6,265
Puebla,Palmar de Bravo,41,1700
Puebla,Quecholac,4,200
Puebla,San Juan Atzompa,1,26
Puebla,San Salvador Huixcolotla,6,264
Puebla,Santa Catarina Tlaltempan,1,29
Puebla,Santa Inés Ahuatempan,6,297
Puebla,Santo Tomás Hueyotlipan,5,217
Puebla,Tecamachalco,42,1775
Puebla,Tepanco de López,29,1223
Puebla,Tepexi de Rodríguez,11,508
Puebla,Tepeyahualco de Cuauhtémoc,8,342
Puebla,Tlacotepec de Benito Juárez,55,2331
Puebla,Tlanepantla,5,219
Puebla,Tochtepec,19,794
Puebla,Xochitlán Todos Santos,13,539
Puebla,Yehualtepec,16,687
Puebla,Zacapala,5,222
Puebla,Ajalpan,10,528
Puebla,Caltepec,6,312
